STATE_ID,ATTACK_LL,ATTACK_LR,ATTACK_RL,ATTACK_RR,SWAP_L2R,SWAP_L1R,SWAP_R1L,SWAP_R2L
24,0.0,1.3496634661910758,0.0,1.3498152267366048,-1.4348687330262477,1.3992234293243357,0.0,0.0
25,0.0,1.3970568234850744,0.0,-1.3534014312786404,0.0,-1.3983552872872713,0.0,0.0
26,0.0,1.3759132738966922,0.0,1.3967287928921828,0.0,0.0,1.3988321296798267,0.0
27,0.0,1.3605104418333684,0.0,1.3627871744426592,0.0,1.393000257458335,0.0,0.0
28,0.0,1.3711181521303444,0.0,1.3922951668780206,0.0,0.0,0.0,0.0
29,0.0,1.4158396208189559,0.0,1.3449240707865617,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,-1.3963673665828265,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,-1.3828700797848708,0.0,0.0,-1.3744162264460174,0.0
33,0.0,0.0,0.0,1.4431081906220047,0.0,0.0,1.3591749555488322,0.0
34,0.0,0.0,0.0,1.392009176905785,0.0,0.0,-1.3550115435769312,1.3501553780610775
35,0.0,1.387172138873518,0.0,1.3678204831503287,0.0,1.3625651004384547,0.0,0.0
36,0.0,-1.4000687167319348,0.0,-1.3912811101408091,0.0,-1.4112364035882108,0.0,0.0
37,0.0,-1.3679404631839738,0.0,1.430497298006211,0.0,-1.3954530173695008,1.3508461297623229,0.0
38,0.0,-1.3720565335294097,0.0,1.3949525740702229,0.0,0.0,-1.36306986989268,0.0
39,0.0,0.0,0.0,0.0,-1.377939796003178,-1.3589501335877956,0.0,0.0
40,0.0,-1.3598733880977147,0.0,1.4334962994045108,0.0,-1.3604389229733427,0.0,0.0
41,0.0,0.0,0.0,1.397746346476429,0.0,0.0,1.3633291449065195,0.0
42,0.0,1.3250471611034405,0.0,1.357206147700153,0.0,-1.3657929316027198,0.0,0.0
43,0.0,1.4184199038700436,0.0,1.356863218269163,0.0,0.0,0.0,0.0
44,0.0,1.3811770036059146,0.0,1.3144382097454987,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-1.3986783136429481,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,1.4229880675572077,0.0,0.0,1.3600495786944764,0.0
48,0.0,0.0,0.0,1.3996335119361154,0.0,0.0,-1.3949921420661235,0.0
49,0.0,0.0,0.0,1.4125505979911606,0.0,0.0,-1.3866518411973159,1.3500185097826551
50,0.0,-1.3883839220394278,0.0,-1.3884245764554881,0.0,-1.442552434386696,0.0,0.0
51,0.0,-1.3678631370254877,0.0,1.4672775711716697,0.0,-1.3854511079418348,0.0,0.0
52,0.0,0.0,0.0,1.3570100934438813,0.0,-1.3417730547198872,1.3614978550882428,0.0
53,0.0,-1.3519946164325793,0.0,1.4704083539601436,0.0,0.0,1.373326812779243,0.0
54,0.0,1.4221415933488772,0.0,1.333922053511193,-1.3716226249950592,-1.3687993963931282,0.0,0.0
55,0.0,1.4468288135057144,0.0,1.4046098431344396,0.0,-1.378455545068532,0.0,0.0
56,0.0,1.3538559136117811,0.0,1.3624573988246416,0.0,0.0,1.3651105752969603,0.0
57,0.0,1.36267976145325,0.0,1.3529811982789655,0.0,1.3615331035108702,0.0,0.0
58,0.0,1.3612873693671141,0.0,1.367435206079911,0.0,0.0,0.0,0.0
59,0.0,1.3442024699382533,0.0,1.3655199072663868,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,1.4575243724719689,0.0,0.0,0.0,0.0
